counter,red_count,green_count,blue_count,total_count,red_value,green_value,blue_value,total_value
44112,1,0,0,1,5,0,0,5
44113,1,0,0,1,5,0,0,5
44114,1,0,0,1,5,0,0,5
44115,1,0,0,1,5,0,0,5
44116,1,0,0,1,5,0,0,5
44117,1,0,0,1,5,0,0,5
44118,1,0,0,1,5,0,0,5
44119,1,0,0,1,5,0,0,5
44120,1,0,0,1,5,0,0,5
44121,1,0,0,1,5,0,0,5
44122,1,0,0,1,5,0,0,5
44123,1,0,0,1,5,0,0,5
44124,1,0,0,1,5,0,0,5
44125,1,0,0,1,5,0,0,5
44126,1,0,0,1,5,0,0,5
44127,1,0,0,1,5,0,0,5
44128,1,0,0,1,5,0,0,5
44129,1,0,0,1,5,0,0,5
44130,1,0,0,1,5,0,0,5
44131,1,0,0,1,5,0,0,5
44132,1,0,0,1,5,0,0,5
44133,1,0,0,1,5,0,0,5
44134,1,0,0,1,5,0,0,5
44135,1,0,0,1,5,0,0,5
44136,1,0,0,1,5,0,0,5
44137,1,0,0,1,5,0,0,5
44138,1,0,0,1,5,0,0,5
44139,1,0,0,1,5,0,0,5
44140,1,0,0,1,5,0,0,5
44141,1,0,0,1,5,0,0,5
44142,1,0,0,1,5,0,0,5
44143,1,0,0,1,5,0,0,5
44144,1,0,0,1,5,0,0,5
44145,1,0,0,1,5,0,0,5
44146,1,0,0,1,5,0,0,5
44147,1,0,0,1,5,0,0,5
44148,1,0,0,1,5,0,0,5
44149,1,0,0,1,5,0,0,5
44150,1,0,0,1,5,0,0,5
44151,1,0,0,1,5,0,0,5
44152,1,0,0,1,5,0,0,5
44153,1,0,0,1,5,0,0,5
44154,1,0,0,1,5,0,0,5
44155,1,0,0,1,5,0,0,5
44156,1,0,0,1,5,0,0,5
44157,1,0,0,1,5,0,0,5
44158,1,0,0,1,5,0,0,5
44159,1,0,0,1,5,0,0,5
44160,1,0,0,1,5,0,0,5
44161,1,0,0,1,5,0,0,5
44162,1,0,0,1,5,0,0,5
44163,1,0,0,1,5,0,0,5
44164,1,0,0,1,5,0,0,5
44165,1,0,0,1,5,0,0,5
44166,1,0,0,1,5,0,0,5
44167,1,0,0,1,5,0,0,5
44168,1,0,0,1,5,0,0,5
44169,1,0,0,1,5,0,0,5
44170,1,0,0,1,5,0,0,5
44171,1,0,0,1,5,0,0,5
44172,1,0,0,1,5,0,0,5
44173,1,0,0,1,5,0,0,5
44174,1,0,0,1,5,0,0,5
44175,1,0,0,1,5,0,0,5
44176,1,0,0,1,5,0,0,5
44177,1,0,0,1,5,0,0,5
44178,1,0,0,1,5,0,0,5
44179,1,0,0,1,5,0,0,5
44180,1,0,0,1,5,0,0,5
44181,1,0,0,1,5,0,0,5
44182,1,0,0,1,5,0,0,5
44183,1,0,0,1,5,0,0,5
44184,1,0,0,1,5,0,0,5
44185,1,0,0,1,5,0,0,5
44186,1,0,0,1,5,0,0,5
44187,1,0,0,1,5,0,0,5
44188,1,0,0,1,5,0,0,5
44189,1,0,0,1,5,0,0,5
44190,1,0,0,1,5,0,0,5
44191,1,0,0,1,5,0,0,5
44192,1,0,0,1,5,0,0,5
44193,1,0,0,1,5,0,0,5
44194,1,0,0,1,5,0,0,5
44195,1,0,0,1,5,0,0,5
44196,1,0,0,1,5,0,0,5
44197,1,0,0,1,5,0,0,5
44198,1,0,0,1,5,0,0,5
44199,1,0,0,1,5,0,0,5
44200,1,0,0,1,5,0,0,5
44201,1,0,0,1,5,0,0,5
44202,1,0,0,1,5,0,0,5
44203,1,0,0,1,5,0,0,5
44204,1,0,0,1,5,0,0,5
44205,1,0,0,1,5,0,0,5
44206,1,0,0,1,5,0,0,5
44207,1,0,0,1,5,0,0,5
44208,1,0,0,1,5,0,0,5
44209,1,0,0,1,5,0,0,5
44210,1,0,0,1,5,0,0,5
44211,1,0,0,1,5,0,0,5
44212,1,0,0,1,5,0,0,5
44213,1,0,0,1,5,0,0,5
44214,1,0,0,1,5,0,0,5
44215,1,0,0,1,5,0,0,5
44216,1,0,0,1,5,0,0,5
44217,1,0,0,1,5,0,0,5
44218,1,0,0,1,5,0,0,5
44219,1,0,0,1,5,0,0,5
44220,1,0,0,1,5,0,0,5
44221,1,0,0,1,5,0,0,5
44222,1,0,0,1,5,0,0,5
44223,1,0,0,1,5,0,0,5
44224,1,0,0,1,5,0,0,5
44225,1,0,0,1,5,0,0,5
44226,1,0,0,1,5,0,0,5
44227,1,0,0,1,5,0,0,5
44228,1,0,0,1,5,0,0,5
44229,1,0,0,1,5,0,0,5
44230,1,0,0,1,5,0,0,5
44231,1,0,0,1,5,0,0,5
44232,1,0,0,1,5,0,0,5
44233,1,0,0,1,5,0,0,5
44234,1,0,0,1,5,0,0,5
44235,1,0,0,1,5,0,0,5
44236,1,0,0,1,5,0,0,5
44237,1,0,0,1,5,0,0,5
44238,1,0,0,1,5,0,0,5
44239,1,0,0,1,5,0,0,5
44240,1,0,0,1,5,0,0,5
44241,1,0,0,1,5,0,0,5
44242,1,0,0,1,5,0,0,5
44243,1,0,0,1,5,0,0,5
44244,1,0,0,1,5,0,0,5
44245,1,0,0,1,5,0,0,5
44246,1,0,0,1,5,0,0,5
44247,1,0,0,1,5,0,0,5
44248,1,0,0,1,5,0,0,5
44249,1,0,0,1,5,0,0,5
44250,1,0,0,1,5,0,0,5
44251,1,0,0,1,5,0,0,5
44252,1,0,0,1,5,0,0,5
44253,1,0,0,1,5,0,0,5
44254,1,0,0,1,5,0,0,5
44255,1,0,0,1,5,0,0,5
44256,1,0,0,1,5,0,0,5
44257,1,0,0,1,5,0,0,5
44258,1,0,0,1,5,0,0,5
44259,1,0,0,1,5,0,0,5
44260,1,0,0,1,5,0,0,5
44261,1,0,0,1,5,0,0,5
44262,1,0,0,1,5,0,0,5
44263,1,0,0,1,5,0,0,5
44264,1,0,0,1,5,0,0,5
44265,1,0,0,1,5,0,0,5
44266,1,0,0,1,5,0,0,5
44267,1,0,0,1,5,0,0,5
44268,1,0,0,1,5,0,0,5
44269,1,0,0,1,5,0,0,5
44270,1,0,0,1,5,0,0,5
44271,1,0,0,1,5,0,0,5
44272,1,0,0,1,5,0,0,5
44273,1,0,0,1,5,0,0,5
44274,1,0,0,1,5,0,0,5
44275,1,0,0,1,5,0,0,5
44276,1,0,0,1,5,0,0,5
44277,1,0,0,1,5,0,0,5
44278,1,0,0,1,5,0,0,5
44279,1,0,0,1,5,0,0,5
44280,1,0,0,1,5,0,0,5
44281,1,0,0,1,5,0,0,5
44282,1,0,0,1,5,0,0,5
44283,1,0,0,1,5,0,0,5
44284,1,0,0,1,5,0,0,5
44285,1,0,0,1,5,0,0,5
44286,1,0,0,1,5,0,0,5
44287,1,0,0,1,5,0,0,5
44288,1,0,0,1,5,0,0,5
44289,1,0,0,1,5,0,0,5
44290,1,0,0,1,5,0,0,5
44291,1,0,0,1,5,0,0,5
44292,1,0,0,1,5,0,0,5
44293,1,0,0,1,5,0,0,5
44294,1,0,0,1,5,0,0,5
44295,1,0,0,1,5,0,0,5
44296,1,0,0,1,5,0,0,5
44297,1,0,0,1,5,0,0,5
44298,1,0,0,1,5,0,0,5
44299,1,0,0,1,5,0,0,5
44300,1,0,0,1,5,0,0,5
44301,1,0,0,1,5,0,0,5
44302,1,0,0,1,5,0,0,5
44303,1,0,0,1,5,0,0,5
44304,1,0,0,1,5,0,0,5
44305,1,0,0,1,5,0,0,5
44306,1,0,0,1,5,0,0,5
44307,1,0,0,1,5,0,0,5
44308,1,0,0,1,5,0,0,5
44309,1,0,0,1,5,0,0,5
44310,1,0,0,1,5,0,0,5
44311,1,0,0,1,5,0,0,5
44312,1,0,0,1,5,0,0,5
44313,1,0,0,1,5,0,0,5
44314,1,0,0,1,5,0,0,5
44315,1,0,0,1,5,0,0,5
44316,1,0,0,1,5,0,0,5
44317,1,0,0,1,5,0,0,5
44318,1,0,0,1,5,0,0,5
44319,1,0,0,1,5,0,0,5
44320,1,0,0,1,5,0,0,5
44321,1,0,0,1,5,0,0,5
44322,1,0,0,1,5,0,0,5
44323,1,0,0,1,5,0,0,5
44324,1,0,0,1,5,0,0,5
44325,1,0,0,1,5,0,0,5
44326,1,0,0,1,5,0,0,5
44327,1,0,0,1,5,0,0,5
44328,1,0,0,1,5,0,0,5
44329,1,0,0,1,5,0,0,5
44330,1,0,0,1,5,0,0,5
44331,1,0,0,1,5,0,0,5
44332,1,0,0,1,5,0,0,5
44333,1,0,0,1,5,0,0,5
44334,1,0,0,1,5,0,0,5
44335,1,0,0,1,5,0,0,5
44336,1,0,0,1,5,0,0,5
44337,1,0,0,1,5,0,0,5
44338,1,0,0,1,5,0,0,5
44339,1,0,0,1,5,0,0,5
44340,1,0,0,1,5,0,0,5
44341,1,0,0,1,5,0,0,5
44342,1,0,0,1,5,0,0,5
44343,1,0,0,1,5,0,0,5
44344,1,0,0,1,5,0,0,5
44345,1,0,0,1,5,0,0,5
44346,1,0,0,1,5,0,0,5
44347,1,0,0,1,5,0,0,5
44348,1,0,0,1,5,0,0,5
44349,1,0,0,1,5,0,0,5
44350,1,0,0,1,5,0,0,5
44351,1,0,0,1,5,0,0,5
44352,1,0,0,1,5,0,0,5
44353,1,0,0,1,5,0,0,5
44354,1,0,0,1,5,0,0,5
44355,1,0,0,1,5,0,0,5
44356,1,0,0,1,5,0,0,5
44357,1,0,0,1,5,0,0,5
44358,1,0,0,1,5,0,0,5
44359,1,0,0,1,5,0,0,5
44360,1,0,0,1,5,0,0,5
44361,1,0,0,1,5,0,0,5
44362,1,0,0,1,5,0,0,5
44363,1,0,0,1,5,0,0,5
44364,1,0,0,1,5,0,0,5
44365,1,0,0,1,5,0,0,5
44366,1,0,0,1,5,0,0,5
44367,1,0,0,1,5,0,0,5
44368,1,0,0,1,5,0,0,5
44369,1,0,0,1,5,0,0,5
44370,1,0,0,1,5,0,0,5
44371,1,0,0,1,5,0,0,5
44372,1,0,0,1,5,0,0,5
44373,1,0,0,1,5,0,0,5
44374,1,0,0,1,5,0,0,5
44375,1,0,0,1,5,0,0,5
44376,1,0,0,1,5,0,0,5
44377,1,0,0,1,5,0,0,5
44378,1,0,0,1,5,0,0,5
44379,1,0,0,1,5,0,0,5
44380,1,0,0,1,5,0,0,5
44381,1,0,0,1,5,0,0,5
44382,1,0,0,1,5,0,0,5
44383,1,0,0,1,5,0,0,5
44384,1,0,0,1,5,0,0,5
44385,1,0,0,1,5,0,0,5
44386,1,0,0,1,5,0,0,5
44387,1,0,0,1,5,0,0,5
44388,1,0,0,1,5,0,0,5
44389,1,0,0,1,5,0,0,5
44390,1,0,0,1,5,0,0,5
44391,1,0,0,1,5,0,0,5
44392,1,0,0,1,5,0,0,5
44393,1,0,0,1,5,0,0,5
44394,1,0,0,1,5,0,0,5
44395,1,0,0,1,5,0,0,5
44396,1,0,0,1,5,0,0,5
44397,1,0,0,1,5,0,0,5
44398,1,0,0,1,5,0,0,5
44399,1,0,0,1,5,0,0,5
44400,1,0,0,1,5,0,0,5
44401,1,0,0,1,5,0,0,5
44402,1,0,0,1,5,0,0,5
44403,1,0,0,1,5,0,0,5
44404,1,0,0,1,5,0,0,5
44405,1,0,0,1,5,0,0,5
44406,1,0,0,1,5,0,0,5
44407,1,0,0,1,5,0,0,5
44408,1,0,0,1,5,0,0,5
44409,1,0,0,1,5,0,0,5
44410,1,0,0,1,5,0,0,5
44411,1,0,0,1,5,0,0,5
44412,1,0,0,1,5,0,0,5
44413,1,0,0,1,5,0,0,5
44414,1,0,0,1,5,0,0,5
44415,1,0,0,1,5,0,0,5
44416,1,0,0,1,5,0,0,5
44417,1,0,0,1,5,0,0,5
44418,1,0,0,1,5,0,0,5
44419,1,0,0,1,5,0,0,5
44420,1,0,0,1,5,0,0,5
44421,1,0,0,1,5,0,0,5
44422,1,0,0,1,5,0,0,5
44423,1,0,0,1,5,0,0,5
44424,1,0,0,1,5,0,0,5
44425,1,0,0,1,5,0,0,5
44426,1,0,0,1,5,0,0,5
44427,1,0,0,1,5,0,0,5
44428,1,0,0,1,5,0,0,5
44429,1,0,0,1,5,0,0,5
44430,1,0,0,1,5,0,0,5
44431,1,0,0,1,5,0,0,5
44432,1,0,0,1,5,0,0,5
44433,1,0,0,1,5,0,0,5
44434,1,0,0,1,5,0,0,5
44435,1,0,0,1,5,0,0,5
44436,1,0,0,1,5,0,0,5
44437,1,0,0,1,5,0,0,5
44438,1,0,0,1,5,0,0,5
44439,1,0,0,1,5,0,0,5
44440,1,0,0,1,5,0,0,5
44441,1,0,0,1,5,0,0,5
44442,1,0,0,1,5,0,0,5
44443,1,0,0,1,5,0,0,5
44444,1,0,0,1,5,0,0,5
44445,1,0,0,1,5,0,0,5
44446,1,0,0,1,5,0,0,5
44447,1,0,0,1,5,0,0,5
44448,1,0,0,1,5,0,0,5
44449,1,0,0,1,5,0,0,5
44450,1,0,0,1,5,0,0,5
44451,1,0,0,1,5,0,0,5
44452,1,0,0,1,5,0,0,5
44453,1,0,0,1,5,0,0,5
44454,1,0,0,1,5,0,0,5
44455,1,0,0,1,5,0,0,5
44456,1,0,0,1,5,0,0,5
44457,1,0,0,1,5,0,0,5
44458,1,0,0,1,5,0,0,5
44459,1,0,0,1,5,0,0,5
44460,1,0,0,1,5,0,0,5
44461,1,0,0,1,5,0,0,5
44462,1,0,0,1,5,0,0,5
44463,1,0,0,1,5,0,0,5
44464,1,0,0,1,5,0,0,5
44465,1,0,0,1,5,0,0,5
44466,1,0,0,1,5,0,0,5
44467,1,0,0,1,5,0,0,5
44468,1,0,0,1,5,0,0,5
44469,1,0,0,1,5,0,0,5
44470,1,0,0,1,5,0,0,5
44471,1,0,0,1,5,0,0,5
44472,1,0,0,1,5,0,0,5
44473,1,0,0,1,5,0,0,5
44474,1,0,0,1,5,0,0,5
44475,1,0,0,1,5,0,0,5
44476,1,0,0,1,5,0,0,5
44477,1,0,0,1,5,0,0,5
44478,1,0,0,1,5,0,0,5
44479,1,0,0,1,5,0,0,5
44480,1,0,0,1,5,0,0,5
44481,1,0,0,1,5,0,0,5
44482,1,0,0,1,5,0,0,5
44483,1,0,0,1,5,0,0,5
44484,1,0,0,1,5,0,0,5
44485,1,0,0,1,5,0,0,5
44486,1,0,0,1,5,0,0,5
44487,1,0,0,1,5,0,0,5
44488,1,0,0,1,5,0,0,5
44489,1,0,0,1,5,0,0,5
44490,1,0,0,1,5,0,0,5
44491,1,0,0,1,5,0,0,5
44492,1,0,0,1,5,0,0,5
44493,1,0,0,1,5,0,0,5
44494,1,0,0,1,5,0,0,5
44495,1,0,0,1,5,0,0,5
44496,1,0,0,1,5,0,0,5
44497,1,0,0,1,5,0,0,5
44498,1,0,0,1,5,0,0,5
44499,1,0,0,1,5,0,0,5
44500,1,0,0,1,5,0,0,5
44501,1,0,0,1,5,0,0,5
44502,1,0,0,1,5,0,0,5
44503,1,0,0,1,5,0,0,5
44504,1,0,0,1,5,0,0,5
44505,1,0,0,1,5,0,0,5
44506,1,0,0,1,5,0,0,5
44507,1,0,0,1,5,0,0,5
44508,1,0,0,1,5,0,0,5
44509,1,0,0,1,5,0,0,5
44510,1,0,0,1,5,0,0,5
44511,1,0,0,1,5,0,0,5
44512,1,0,0,1,5,0,0,5
44513,1,0,0,1,5,0,0,5
44514,1,0,0,1,5,0,0,5
44515,1,0,0,1,5,0,0,5
44516,1,0,0,1,5,0,0,5
44517,1,0,0,1,5,0,0,5
44518,1,0,0,1,5,0,0,5
44519,1,0,0,1,5,0,0,5
44520,1,0,0,1,5,0,0,5
44521,1,0,0,1,5,0,0,5
44522,1,0,0,1,5,0,0,5
44523,1,0,0,1,5,0,0,5
44524,1,0,0,1,5,0,0,5
44525,1,0,0,1,5,0,0,5
44526,1,0,0,1,5,0,0,5
44527,1,0,0,1,5,0,0,5
44528,1,0,0,1,5,0,0,5
44529,1,0,0,1,5,0,0,5
44530,1,0,0,1,5,0,0,5
44531,1,0,0,1,5,0,0,5
44532,1,0,0,1,5,0,0,5
44533,1,0,0,1,5,0,0,5
44534,1,0,0,1,5,0,0,5
44535,1,0,0,1,5,0,0,5
44536,1,0,0,1,5,0,0,5
44537,1,0,0,1,5,0,0,5
44538,1,0,0,1,5,0,0,5
44539,1,0,0,1,5,0,0,5
44540,1,0,0,1,5,0,0,5
44541,1,0,0,1,5,0,0,5
44542,1,0,0,1,5,0,0,5
44543,1,0,0,1,5,0,0,5
44544,1,0,0,1,5,0,0,5
44545,1,0,0,1,5,0,0,5
44546,1,0,0,1,5,0,0,5
44547,1,0,0,1,5,0,0,5
44548,1,0,0,1,5,0,0,5
44549,1,0,0,1,5,0,0,5
44550,1,0,0,1,5,0,0,5
44551,1,0,0,1,5,0,0,5
44552,1,0,0,1,5,0,0,5
44553,1,0,0,1,5,0,0,5
44554,1,0,0,1,5,0,0,5
44555,1,0,0,1,5,0,0,5
44556,1,0,0,1,5,0,0,5
44557,1,0,0,1,5,0,0,5
44558,1,0,0,1,5,0,0,5
44559,1,0,0,1,5,0,0,5
44560,1,0,0,1,5,0,0,5
44561,1,0,0,1,5,0,0,5
44562,1,0,0,1,5,0,0,5
44563,1,0,0,1,5,0,0,5
44564,1,0,0,1,5,0,0,5
44565,1,0,0,1,5,0,0,5
44566,1,0,0,1,5,0,0,5
44567,1,0,0,1,5,0,0,5
44568,1,0,0,1,5,0,0,5
44569,1,0,0,1,5,0,0,5
44570,1,0,0,1,5,0,0,5
44571,1,0,0,1,5,0,0,5
44572,1,0,0,1,5,0,0,5
44573,1,0,0,1,5,0,0,5
44574,1,0,0,1,5,0,0,5
44575,1,0,0,1,5,0,0,5
44576,1,0,0,1,5,0,0,5
44577,1,0,0,1,5,0,0,5
44578,1,0,0,1,5,0,0,5
44579,1,0,0,1,5,0,0,5
44580,1,0,0,1,5,0,0,5
44581,1,0,0,1,5,0,0,5
44582,1,0,0,1,5,0,0,5
44583,1,0,0,1,5,0,0,5
44584,1,0,0,1,5,0,0,5
44585,1,0,0,1,5,0,0,5
44586,1,0,0,1,5,0,0,5
44587,1,0,0,1,5,0,0,5
44588,1,0,0,1,5,0,0,5
44589,1,0,0,1,5,0,0,5
44590,1,0,0,1,5,0,0,5
44591,1,0,0,1,5,0,0,5
44592,1,0,0,1,5,0,0,5
44593,1,0,0,1,5,0,0,5
44594,1,0,0,1,5,0,0,5
44595,1,0,0,1,5,0,0,5
44596,1,0,0,1,5,0,0,5
44597,1,0,0,1,5,0,0,5
44598,1,0,0,1,5,0,0,5
44599,1,0,0,1,5,0,0,5
44600,1,0,0,1,5,0,0,5
44601,1,0,0,1,5,0,0,5
44602,1,0,0,1,5,0,0,5
44603,1,0,0,1,5,0,0,5
44604,1,0,0,1,5,0,0,5
44605,1,0,0,1,5,0,0,5
44606,1,0,0,1,5,0,0,5
44607,1,0,0,1,5,0,0,5
44608,1,0,0,1,5,0,0,5
44609,1,0,0,1,5,0,0,5
44610,1,0,0,1,5,0,0,5
44611,1,0,0,1,5,0,0,5
44612,1,0,0,1,5,0,0,5
44613,1,0,0,1,5,0,0,5
44614,1,0,0,1,5,0,0,5
44615,1,0,0,1,5,0,0,5
44616,1,0,0,1,5,0,0,5
44617,1,0,0,1,5,0,0,5
44618,1,0,0,1,5,0,0,5
44619,1,0,0,1,5,0,0,5
44620,1,0,0,1,5,0,0,5
44621,1,0,0,1,5,0,0,5
44622,1,0,0,1,5,0,0,5
44623,1,0,0,1,5,0,0,5
44624,1,0,0,1,5,0,0,5
44625,1,0,0,1,5,0,0,5
44626,1,0,0,1,5,0,0,5
44627,1,0,0,1,5,0,0,5
44628,1,0,0,1,5,0,0,5
44629,1,0,0,1,5,0,0,5
44630,1,0,0,1,5,0,0,5
44631,1,0,0,1,5,0,0,5
44632,1,0,0,1,5,0,0,5
44633,1,0,0,1,5,0,0,5
44634,1,0,0,1,5,0,0,5
44635,1,0,0,1,5,0,0,5
44636,1,0,0,1,5,0,0,5
44637,1,0,0,1,5,0,0,5
44638,1,0,0,1,5,0,0,5
44639,1,0,0,1,5,0,0,5
44640,1,0,0,1,5,0,0,5
44641,1,0,0,1,5,0,0,5
44642,1,0,0,1,5,0,0,5
44643,1,0,0,1,5,0,0,5
44644,1,0,0,1,5,0,0,5
44645,1,0,0,1,5,0,0,5
44646,1,0,0,1,5,0,0,5
44647,1,0,0,1,5,0,0,5
44648,1,0,0,1,5,0,0,5
44649,1,0,0,1,5,0,0,5
44650,1,0,0,1,5,0,0,5
44651,1,0,0,1,5,0,0,5
44652,1,0,0,1,5,0,0,5
44653,1,0,0,1,5,0,0,5
44654,1,0,0,1,5,0,0,5
44655,1,0,0,1,5,0,0,5
44656,1,0,0,1,5,0,0,5
44657,1,0,0,1,5,0,0,5
44658,1,0,0,1,5,0,0,5
44659,1,0,0,1,5,0,0,5
44660,1,0,0,1,5,0,0,5
44661,1,0,0,1,5,0,0,5
44662,1,0,0,1,5,0,0,5
44663,1,0,0,1,5,0,0,5
44664,1,0,0,1,5,0,0,5
44665,1,0,0,1,5,0,0,5
44666,1,0,0,1,5,0,0,5
44667,1,0,0,1,5,0,0,5
44668,1,0,0,1,5,0,0,5
44669,1,0,0,1,5,0,0,5
44670,1,0,0,1,5,0,0,5
44671,1,0,0,1,5,0,0,5
44672,1,0,0,1,5,0,0,5
44673,1,0,0,1,5,0,0,5
44674,1,0,0,1,5,0,0,5
44675,1,0,0,1,5,0,0,5
44676,1,0,0,1,5,0,0,5
44677,1,0,0,1,5,0,0,5
44678,1,0,0,1,5,0,0,5
44679,1,0,0,1,5,0,0,5
44680,1,0,0,1,5,0,0,5
44681,1,0,0,1,5,0,0,5
44682,1,0,0,1,5,0,0,5
44683,1,0,0,1,5,0,0,5
44684,1,0,0,1,5,0,0,5
44685,1,0,0,1,5,0,0,5
44686,1,0,0,1,5,0,0,5
44687,1,0,0,1,5,0,0,5
44688,1,0,0,1,5,0,0,5
44689,1,0,0,1,5,0,0,5
44690,1,0,0,1,5,0,0,5
44691,1,0,0,1,5,0,0,5
44692,1,0,0,1,5,0,0,5
44693,1,0,0,1,5,0,0,5
44694,1,0,0,1,5,0,0,5
44695,1,0,0,1,5,0,0,5
44696,1,0,0,1,5,0,0,5
44697,1,0,0,1,5,0,0,5
44698,1,0,0,1,5,0,0,5
44699,1,0,0,1,5,0,0,5
44700,1,0,0,1,5,0,0,5
44701,1,0,0,1,5,0,0,5
44702,1,0,0,1,5,0,0,5
44703,1,0,0,1,5,0,0,5
44704,1,0,0,1,5,0,0,5
44705,1,0,0,1,5,0,0,5
44706,1,0,0,1,5,0,0,5
44707,1,0,0,1,5,0,0,5
44708,1,0,0,1,5,0,0,5
44709,1,0,0,1,5,0,0,5
44710,1,0,0,1,5,0,0,5
44711,1,0,0,1,5,0,0,5
44712,1,0,0,1,5,0,0,5
44713,1,0,0,1,5,0,0,5
44714,1,0,0,1,5,0,0,5
44715,1,0,0,1,5,0,0,5
44716,1,0,0,1,5,0,0,5
44717,1,0,0,1,5,0,0,5
44718,1,0,0,1,5,0,0,5
44719,1,0,0,1,5,0,0,5
44720,1,0,0,1,5,0,0,5
44721,1,0,0,1,5,0,0,5
44722,1,0,0,1,5,0,0,5
44723,1,0,0,1,5,0,0,5
44724,1,0,0,1,5,0,0,5
44725,1,0,0,1,5,0,0,5
44726,1,0,0,1,5,0,0,5
44727,1,0,0,1,5,0,0,5
44728,1,0,0,1,5,0,0,5
44729,1,0,0,1,5,0,0,5
44730,1,0,0,1,5,0,0,5
44731,1,0,0,1,5,0,0,5
44732,1,0,0,1,5,0,0,5
44733,1,0,0,1,5,0,0,5
44734,1,0,0,1,5,0,0,5
44735,1,0,0,1,5,0,0,5
44736,1,0,0,1,5,0,0,5
44737,1,0,0,1,5,0,0,5
44738,1,0,0,1,5,0,0,5
44739,1,0,0,1,5,0,0,5
44740,1,0,0,1,5,0,0,5
44741,1,0,0,1,5,0,0,5
44742,1,0,0,1,5,0,0,5
44743,1,0,0,1,5,0,0,5
44744,1,0,0,1,5,0,0,5
44745,1,0,0,1,5,0,0,5
44746,1,0,0,1,5,0,0,5
44747,1,0,0,1,5,0,0,5
44748,1,0,0,1,5,0,0,5
44749,1,0,0,1,5,0,0,5
44750,1,0,0,1,5,0,0,5
44751,1,0,0,1,5,0,0,5
44752,1,0,0,1,5,0,0,5
44753,1,0,0,1,5,0,0,5
44754,1,0,0,1,5,0,0,5
44755,1,0,0,1,5,0,0,5
44756,1,0,0,1,5,0,0,5
44757,1,0,0,1,5,0,0,5
44758,1,0,0,1,5,0,0,5
44759,1,0,0,1,5,0,0,5
44760,1,0,0,1,5,0,0,5
44761,1,0,0,1,5,0,0,5
44762,1,0,0,1,5,0,0,5
44763,1,0,0,1,5,0,0,5
44764,1,0,0,1,5,0,0,5
44765,1,0,0,1,5,0,0,5
44766,1,0,0,1,5,0,0,5
44767,1,0,0,1,5,0,0,5
44768,1,0,0,1,5,0,0,5
44769,1,0,0,1,5,0,0,5
44770,1,0,0,1,5,0,0,5
44771,1,0,0,1,5,0,0,5
44772,1,0,0,1,5,0,0,5
44773,1,0,0,1,5,0,0,5
44774,1,0,0,1,5,0,0,5
44775,1,0,0,1,5,0,0,5
44776,1,0,0,1,5,0,0,5
44777,1,0,0,1,5,0,0,5
44778,1,0,0,1,5,0,0,5
44779,1,0,0,1,5,0,0,5
44780,1,0,0,1,5,0,0,5
44781,1,0,0,1,5,0,0,5
44782,1,0,0,1,5,0,0,5
44783,1,0,0,1,5,0,0,5
44784,1,0,0,1,5,0,0,5
44785,1,0,0,1,5,0,0,5
44786,1,0,0,1,5,0,0,5
44787,1,0,0,1,5,0,0,5
44788,1,0,0,1,5,0,0,5
44789,1,0,0,1,5,0,0,5
44790,1,0,0,1,5,0,0,5
44791,1,0,0,1,5,0,0,5
44792,1,0,0,1,5,0,0,5
44793,1,0,0,1,5,0,0,5
44794,1,0,0,1,5,0,0,5
44795,1,0,0,1,5,0,0,5
44796,1,0,0,1,5,0,0,5
44797,1,0,0,1,5,0,0,5
44798,1,0,0,1,5,0,0,5
44799,1,0,0,1,5,0,0,5
44800,1,0,0,1,5,0,0,5
44801,1,0,0,1,5,0,0,5
44802,1,0,0,1,5,0,0,5
44803,1,0,0,1,5,0,0,5
44804,1,0,0,1,5,0,0,5
44805,1,0,0,1,5,0,0,5
44806,1,0,0,1,5,0,0,5
44807,1,0,0,1,5,0,0,5
44808,1,0,0,1,5,0,0,5
44809,1,0,0,1,5,0,0,5
44810,1,0,0,1,5,0,0,5
44811,1,0,0,1,5,0,0,5
44812,1,0,0,1,5,0,0,5
44813,1,0,0,1,5,0,0,5
44814,1,0,0,1,5,0,0,5
44815,1,0,0,1,5,0,0,5
44816,1,0,0,1,5,0,0,5
44817,1,0,0,1,5,0,0,5
44818,1,0,0,1,5,0,0,5
44819,1,0,0,1,5,0,0,5
44820,1,0,0,1,5,0,0,5
44821,1,0,0,1,5,0,0,5
44822,1,0,0,1,5,0,0,5
44823,1,0,0,1,5,0,0,5
44824,1,0,0,1,5,0,0,5
44825,1,0,0,1,5,0,0,5
44826,1,0,0,1,5,0,0,5
44827,1,0,0,1,5,0,0,5
44828,1,0,0,1,5,0,0,5
44829,1,0,0,1,5,0,0,5
44830,1,0,0,1,5,0,0,5
44831,1,0,0,1,5,0,0,5
44832,1,0,0,1,5,0,0,5
44833,1,0,0,1,5,0,0,5
44834,1,0,0,1,5,0,0,5
44835,1,0,0,1,5,0,0,5
44836,1,0,0,1,5,0,0,5
44837,1,0,0,1,5,0,0,5
44838,1,0,0,1,5,0,0,5
44839,1,0,0,1,5,0,0,5
44840,1,0,0,1,5,0,0,5
44841,1,0,0,1,5,0,0,5
44842,1,0,0,1,5,0,0,5
44843,1,0,0,1,5,0,0,5
44844,1,0,0,1,5,0,0,5
44845,1,0,0,1,5,0,0,5
